region_id,year,age_x,quality,e_x,expected_age,e0,label,sex
PRT,1979,0,hld_n_tables_1,71.025,71.025,71.025,PRT,sex_avg
PRT,1979,1,hld_n_tables_1,71.64,72.64,71.025,PRT,sex_avg
PRT,1979,5,hld_n_tables_1,67.98,72.98,71.025,PRT,sex_avg
PRT,1979,15,hld_n_tables_1,58.3,73.3,71.025,PRT,sex_avg
PRT,1979,20,hld_n_tables_1,53.61,73.61,71.025,PRT,sex_avg
PRT,1979,30,hld_n_tables_1,44.235,74.235,71.025,PRT,sex_avg
PRT,1979,50,hld_n_tables_1,25.939999999999998,75.94,71.025,PRT,sex_avg
PRT,1979,65,hld_n_tables_1,13.795,78.795,71.025,PRT,sex_avg
PRY,1950,0,hld_n_tables_1,62.405,62.405,62.405,PRY,sex_avg
PRY,1950,1,hld_n_tables_1,66.445,67.445,62.405,PRY,sex_avg
PRY,1950,5,hld_n_tables_1,64.575,69.575,62.405,PRY,sex_avg
PRY,1950,15,hld_n_tables_1,55.504999999999995,70.505,62.405,PRY,sex_avg
PRY,1950,20,hld_n_tables_1,50.955,70.955,62.405,PRY,sex_avg
PRY,1950,30,hld_n_tables_1,41.925,71.925,62.405,PRY,sex_avg
PRY,1950,50,hld_n_tables_1,24.450000000000003,74.45,62.405,PRY,sex_avg
PRY,1950,65,hld_n_tables_1,13.39,78.39,62.405,PRY,sex_avg
PRY,1960,0,hld_n_tables_1,63.870000000000005,63.870000000000005,63.870000000000005,PRY,sex_avg
PRY,1960,1,hld_n_tables_1,67.35,68.35,63.870000000000005,PRY,sex_avg
PRY,1960,5,hld_n_tables_1,65.19,70.19,63.870000000000005,PRY,sex_avg
PRY,1960,15,hld_n_tables_1,56.015,71.015,63.870000000000005,PRY,sex_avg
PRY,1960,20,hld_n_tables_1,51.415,71.41499999999999,63.870000000000005,PRY,sex_avg
PRY,1960,30,hld_n_tables_1,42.305,72.305,63.870000000000005,PRY,sex_avg
PRY,1960,50,hld_n_tables_1,24.68,74.68,63.870000000000005,PRY,sex_avg
PRY,1960,65,hld_n_tables_1,13.515,78.515,63.870000000000005,PRY,sex_avg
PRY,1970,0,hld_n_tables_1,65.58,65.58,65.58,PRY,sex_avg
PRY,1970,1,hld_n_tables_1,68.425,69.425,65.58,PRY,sex_avg
PRY,1970,5,hld_n_tables_1,65.905,70.905,65.58,PRY,sex_avg
PRY,1970,15,hld_n_tables_1,56.595,71.595,65.58,PRY,sex_avg
PRY,1970,20,hld_n_tables_1,51.96,71.96000000000001,65.58,PRY,sex_avg
PRY,1970,30,hld_n_tables_1,42.785,72.785,65.58,PRY,sex_avg
PRY,1970,50,hld_n_tables_1,25.005000000000003,75.005,65.58,PRY,sex_avg
PRY,1970,65,hld_n_tables_1,13.735,78.735,65.58,PRY,sex_avg
PRY,1980,0,hld_n_tables_1,66.86500000000001,66.86500000000001,66.86500000000001,PRY,sex_avg
PRY,1980,1,hld_n_tables_1,69.35,70.35,66.86500000000001,PRY,sex_avg
PRY,1980,5,hld_n_tables_1,66.535,71.535,66.86500000000001,PRY,sex_avg
PRY,1980,15,hld_n_tables_1,57.14,72.14,66.86500000000001,PRY,sex_avg
PRY,1980,20,hld_n_tables_1,52.504999999999995,72.505,66.86500000000001,PRY,sex_avg
PRY,1980,30,hld_n_tables_1,43.41,73.41,66.86500000000001,PRY,sex_avg
PRY,1980,50,hld_n_tables_1,25.685000000000002,75.685,66.86500000000001,PRY,sex_avg
PRY,1980,65,hld_n_tables_1,14.33,79.33,66.86500000000001,PRY,sex_avg
PRY,1990,0,hld_n_tables_1,68.125,68.125,68.125,PRY,sex_avg
PRY,1990,1,hld_n_tables_1,70.28999999999999,71.28999999999999,68.125,PRY,sex_avg
PRY,1990,5,hld_n_tables_1,67.22999999999999,72.22999999999999,68.125,PRY,sex_avg
PRY,1990,15,hld_n_tables_1,57.754999999999995,72.755,68.125,PRY,sex_avg
PRY,1990,20,hld_n_tables_1,53.135000000000005,73.135,68.125,PRY,sex_avg
PRY,1990,30,hld_n_tables_1,44.144999999999996,74.145,68.125,PRY,sex_avg
PRY,1990,50,hld_n_tables_1,26.5,76.5,68.125,PRY,sex_avg
PRY,1990,65,hld_n_tables_1,15.105,80.105,68.125,PRY,sex_avg
PRY,2000,0,hld_n_tables_1,70.15,70.15,70.15,PRY,sex_avg
PRY,2000,1,hld_n_tables_1,71.845,72.845,70.15,PRY,sex_avg
PRY,2000,5,hld_n_tables_1,68.45,73.45,70.15,PRY,sex_avg
PRY,2000,15,hld_n_tables_1,58.88,73.88,70.15,PRY,sex_avg
PRY,2000,20,hld_n_tables_1,54.265,74.265,70.15,PRY,sex_avg
PRY,2000,30,hld_n_tables_1,45.370000000000005,75.37,70.15,PRY,sex_avg
PRY,2000,50,hld_n_tables_1,27.795,77.795,70.15,PRY,sex_avg
PRY,2000,65,hld_n_tables_1,16.315,81.315,70.15,PRY,sex_avg
PRY,2010,0,hld_n_tables_1,72.325,72.325,72.325,PRY,sex_avg
PRY,2010,1,hld_n_tables_1,73.575,74.575,72.325,PRY,sex_avg
PRY,2010,5,hld_n_tables_1,70.035,75.035,72.325,PRY,sex_avg
PRY,2010,15,hld_n_tables_1,60.394999999999996,75.39500000000001,72.325,PRY,sex_avg
PRY,2010,20,hld_n_tables_1,55.724999999999994,75.725,72.325,PRY,sex_avg
PRY,2010,30,hld_n_tables_1,46.715,76.715,72.325,PRY,sex_avg
PRY,2010,50,hld_n_tables_1,28.939999999999998,78.94,72.325,PRY,sex_avg
PRY,2010,65,hld_n_tables_1,17.225,82.225,72.325,PRY,sex_avg
QAT,1998,0,hld_n_tables_1,69.59,69.59,69.59,QAT,sex_avg
QAT,1998,1,hld_n_tables_1,69.53999999999999,70.53999999999999,69.59,QAT,sex_avg
QAT,1998,5,hld_n_tables_1,65.725,70.725,69.59,QAT,sex_avg
QAT,1998,15,hld_n_tables_1,55.93,70.93,69.59,QAT,sex_avg
QAT,1998,20,hld_n_tables_1,51.06999999999999,71.07,69.59,QAT,sex_avg
QAT,1998,30,hld_n_tables_1,41.445,71.445,69.59,QAT,sex_avg
QAT,1998,50,hld_n_tables_1,22.855,72.85499999999999,69.59,QAT,sex_avg
QAT,1998,65,hld_n_tables_1,11.75,76.75,69.59,QAT,sex_avg
REU,1961,0,hld_n_tables_1,56.004999999999995,56.004999999999995,56.004999999999995,REU,sex_avg
REU,1961,1,hld_n_tables_1,62.3,63.3,56.004999999999995,REU,sex_avg
REU,1961,5,hld_n_tables_1,60.94499999999999,65.945,56.004999999999995,REU,sex_avg
REU,1961,15,hld_n_tables_1,51.485,66.485,56.004999999999995,REU,sex_avg
REU,1961,20,hld_n_tables_1,46.845,66.845,56.004999999999995,REU,sex_avg
REU,1961,30,hld_n_tables_1,38.035,68.035,56.004999999999995,REU,sex_avg
REU,1961,50,hld_n_tables_1,22.005000000000003,72.005,56.004999999999995,REU,sex_avg
REU,1961,65,hld_n_tables_1,12.545,77.545,56.004999999999995,REU,sex_avg
ROU,1959,0,hld_n_tables_1,64.99,64.99,64.99,ROU,sex_avg
ROU,1959,1,hld_n_tables_1,69.005,70.005,64.99,ROU,sex_avg
ROU,1959,5,hld_n_tables_1,66.025,71.025,64.99,ROU,sex_avg
ROU,1959,15,hld_n_tables_1,56.5,71.5,64.99,ROU,sex_avg
ROU,1959,20,hld_n_tables_1,51.754999999999995,71.755,64.99,ROU,sex_avg
ROU,1959,30,hld_n_tables_1,42.435,72.435,64.99,ROU,sex_avg
ROU,1959,50,hld_n_tables_1,24.41,74.41,64.99,ROU,sex_avg
ROU,1959,65,hld_n_tables_1,13.05,78.05,64.99,ROU,sex_avg
ROU,1961,0,hld_n_tables_1,65.81,65.81,65.81,ROU,sex_avg
ROU,1961,5,hld_n_tables_1,66.38499999999999,71.38499999999999,65.81,ROU,sex_avg
ROU,1961,15,hld_n_tables_1,56.835,71.83500000000001,65.81,ROU,sex_avg
ROU,1961,20,hld_n_tables_1,52.08,72.08,65.81,ROU,sex_avg
ROU,1961,30,hld_n_tables_1,42.7,72.7,65.81,ROU,sex_avg
ROU,1961,50,hld_n_tables_1,24.619999999999997,74.62,65.81,ROU,sex_avg
ROU,1961,65,hld_n_tables_1,13.184999999999999,78.185,65.81,ROU,sex_avg
ROU,1964,0,hld_n_tables_1,68.44,68.44,68.44,ROU,sex_avg
ROU,1964,1,hld_n_tables_1,70.83500000000001,71.83500000000001,68.44,ROU,sex_avg
ROU,1964,5,hld_n_tables_1,67.515,72.515,68.44,ROU,sex_avg
ROU,1964,15,hld_n_tables_1,57.875,72.875,68.44,ROU,sex_avg
ROU,1964,20,hld_n_tables_1,53.12,73.11999999999999,68.44,ROU,sex_avg
ROU,1964,30,hld_n_tables_1,43.705,73.70500000000001,68.44,ROU,sex_avg
ROU,1964,50,hld_n_tables_1,25.525,75.525,68.44,ROU,sex_avg
ROU,1964,65,hld_n_tables_1,13.8,78.8,68.44,ROU,sex_avg
ROU,1965,0,hld_n_tables_1,68.43,68.43,68.43,ROU,sex_avg
ROU,1965,1,hld_n_tables_1,70.495,71.495,68.43,ROU,sex_avg
ROU,1965,5,hld_n_tables_1,67.07,72.07,68.43,ROU,sex_avg
ROU,1965,15,hld_n_tables_1,57.435,72.435,68.43,ROU,sex_avg
ROU,1965,20,hld_n_tables_1,52.685,72.685,68.43,ROU,sex_avg
ROU,1965,30,hld_n_tables_1,43.27,73.27000000000001,68.43,ROU,sex_avg
ROU,1965,50,hld_n_tables_1,25.045,75.045,68.43,ROU,sex_avg
ROU,1965,65,hld_n_tables_1,13.36,78.36,68.43,ROU,sex_avg
ROU,1967,0,hld_n_tables_1,68.47,68.47,68.47,ROU,sex_avg
ROU,1967,5,hld_n_tables_1,67.265,72.265,68.47,ROU,sex_avg
ROU,1967,15,hld_n_tables_1,57.625,72.625,68.47,ROU,sex_avg
ROU,1967,20,hld_n_tables_1,52.870000000000005,72.87,68.47,ROU,sex_avg
ROU,1967,30,hld_n_tables_1,43.455,73.45500000000001,68.47,ROU,sex_avg
ROU,1967,50,hld_n_tables_1,25.240000000000002,75.24000000000001,68.47,ROU,sex_avg
ROU,1967,65,hld_n_tables_1,13.420000000000002,78.42,68.47,ROU,sex_avg
ROU,1973,0,hld_n_tables_1,68.56,68.56,68.56,ROU,sex_avg
ROU,1973,5,hld_n_tables_1,66.89,71.89,68.56,ROU,sex_avg
ROU,1973,15,hld_n_tables_1,57.245000000000005,72.245,68.56,ROU,sex_avg
ROU,1973,20,hld_n_tables_1,52.480000000000004,72.47999999999999,68.56,ROU,sex_avg
ROU,1973,30,hld_n_tables_1,43.065,73.065,68.56,ROU,sex_avg
ROU,1973,50,hld_n_tables_1,24.895000000000003,74.895,68.56,ROU,sex_avg
ROU,1973,65,hld_n_tables_1,13.205,78.205,68.56,ROU,sex_avg
ROU,1974,0,hld_n_tables_1,69.09,69.09,69.09,ROU,sex_avg
ROU,1974,5,hld_n_tables_1,67.27,72.27,69.09,ROU,sex_avg
ROU,1974,15,hld_n_tables_1,57.625,72.625,69.09,ROU,sex_avg
ROU,1974,20,hld_n_tables_1,52.849999999999994,72.85,69.09,ROU,sex_avg
ROU,1974,30,hld_n_tables_1,43.41,73.41,69.09,ROU,sex_avg
ROU,1974,50,hld_n_tables_1,25.21,75.21000000000001,69.09,ROU,sex_avg
ROU,1974,65,hld_n_tables_1,13.47,78.47,69.09,ROU,sex_avg
ROU,1975,0,hld_n_tables_1,69.57499999999999,69.57499999999999,69.57499999999999,ROU,sex_avg
ROU,1975,5,hld_n_tables_1,67.67,72.67,69.57499999999999,ROU,sex_avg
ROU,1975,15,hld_n_tables_1,58.02,73.02000000000001,69.57499999999999,ROU,sex_avg
ROU,1975,20,hld_n_tables_1,53.245000000000005,73.245,69.57499999999999,ROU,sex_avg
ROU,1975,30,hld_n_tables_1,43.79,73.78999999999999,69.57499999999999,ROU,sex_avg
ROU,1975,50,hld_n_tables_1,25.585,75.585,69.57499999999999,ROU,sex_avg
ROU,1975,65,hld_n_tables_1,13.8,78.80000000000001,69.57499999999999,ROU,sex_avg
ROU,1980,0,hld_n_tables_1,69.38499999999999,69.38499999999999,69.38499999999999,ROU,sex_avg
ROU,1980,5,hld_n_tables_1,66.995,71.995,69.38499999999999,ROU,sex_avg
ROU,1980,15,hld_n_tables_1,57.33,72.33,69.38499999999999,ROU,sex_avg
ROU,1980,20,hld_n_tables_1,52.545,72.545,69.38499999999999,ROU,sex_avg
ROU,1980,30,hld_n_tables_1,43.115,73.11500000000001,69.38499999999999,ROU,sex_avg
ROU,1980,50,hld_n_tables_1,25.11,75.11,69.38499999999999,ROU,sex_avg
ROU,1980,65,hld_n_tables_1,13.61,78.61,69.38499999999999,ROU,sex_avg
ROU,1981,0,hld_n_tables_1,69.325,69.325,69.325,ROU,sex_avg
ROU,1981,5,hld_n_tables_1,66.84,71.84,69.325,ROU,sex_avg
ROU,1981,15,hld_n_tables_1,57.2,72.19999999999999,69.325,ROU,sex_avg
ROU,1981,20,hld_n_tables_1,52.41,72.41,69.325,ROU,sex_avg
ROU,1981,30,hld_n_tables_1,42.980000000000004,72.98,69.325,ROU,sex_avg
ROU,1981,50,hld_n_tables_1,25.03,75.03,69.325,ROU,sex_avg
ROU,1981,65,hld_n_tables_1,13.555,78.555,69.325,ROU,sex_avg
ROU,1982,0,hld_n_tables_1,69.55000000000001,69.55000000000001,69.55000000000001,ROU,sex_avg
ROU,1982,5,hld_n_tables_1,67.035,72.035,69.55000000000001,ROU,sex_avg
ROU,1982,15,hld_n_tables_1,57.4,72.4,69.55000000000001,ROU,sex_avg
ROU,1982,20,hld_n_tables_1,52.615,72.615,69.55000000000001,ROU,sex_avg
ROU,1982,30,hld_n_tables_1,43.195,73.19500000000001,69.55000000000001,ROU,sex_avg
ROU,1982,50,hld_n_tables_1,25.235,75.235,69.55000000000001,ROU,sex_avg
ROU,1982,65,hld_n_tables_1,13.745000000000001,78.745,69.55000000000001,ROU,sex_avg
ROU,1983,0,hld_n_tables_1,69.69,69.69,69.69,ROU,sex_avg
ROU,1983,5,hld_n_tables_1,67.095,72.095,69.69,ROU,sex_avg
ROU,1983,15,hld_n_tables_1,57.47,72.47,69.69,ROU,sex_avg
ROU,1983,20,hld_n_tables_1,52.685,72.685,69.69,ROU,sex_avg
ROU,1983,30,hld_n_tables_1,43.275,73.275,69.69,ROU,sex_avg
ROU,1983,50,hld_n_tables_1,25.305,75.305,69.69,ROU,sex_avg
ROU,1983,65,hld_n_tables_1,13.835,78.83500000000001,69.69,ROU,sex_avg
ROU,1984,0,hld_n_tables_1,69.83000000000001,69.83000000000001,69.83000000000001,ROU,sex_avg
ROU,1984,5,hld_n_tables_1,67.0,72.0,69.83000000000001,ROU,sex_avg
ROU,1984,15,hld_n_tables_1,57.370000000000005,72.37,69.83000000000001,ROU,sex_avg
ROU,1984,20,hld_n_tables_1,52.575,72.575,69.83000000000001,ROU,sex_avg
ROU,1984,30,hld_n_tables_1,43.14,73.14,69.83000000000001,ROU,sex_avg
ROU,1984,50,hld_n_tables_1,25.205,75.205,69.83000000000001,ROU,sex_avg
ROU,1984,65,hld_n_tables_1,13.780000000000001,78.78,69.83000000000001,ROU,sex_avg
ROU,1985,0,hld_n_tables_1,69.74,69.74,69.74,ROU,sex_avg
ROU,1985,5,hld_n_tables_1,66.89,71.89,69.74,ROU,sex_avg
ROU,1985,15,hld_n_tables_1,57.254999999999995,72.255,69.74,ROU,sex_avg
ROU,1985,20,hld_n_tables_1,52.44,72.44,69.74,ROU,sex_avg
ROU,1985,30,hld_n_tables_1,42.989999999999995,72.99,69.74,ROU,sex_avg
ROU,1985,50,hld_n_tables_1,25.1,75.1,69.74,ROU,sex_avg
ROU,1985,65,hld_n_tables_1,13.725000000000001,78.725,69.74,ROU,sex_avg
ROU,2000,0,hld_n_tables_1,70.555,70.555,70.555,ROU,sex_avg
ROU,2000,5,hld_n_tables_1,67.14500000000001,72.14500000000001,70.555,ROU,sex_avg
ROU,2000,15,hld_n_tables_1,57.510000000000005,72.51,70.555,ROU,sex_avg
ROU,2000,20,hld_n_tables_1,52.68,72.68,70.555,ROU,sex_avg
ROU,2000,30,hld_n_tables_1,43.09,73.09,70.555,ROU,sex_avg
ROU,2000,50,hld_n_tables_1,25.314999999999998,75.315,70.555,ROU,sex_avg
ROU,2000,65,hld_n_tables_1,14.184999999999999,79.185,70.555,ROU,sex_avg
ROU,2001,0,hld_n_tables_1,71.12,71.12,71.12,ROU,sex_avg
ROU,2001,5,hld_n_tables_1,67.64500000000001,72.64500000000001,71.12,ROU,sex_avg
ROU,2001,15,hld_n_tables_1,57.965,72.965,71.12,ROU,sex_avg
ROU,2001,20,hld_n_tables_1,53.129999999999995,73.13,71.12,ROU,sex_avg
ROU,2001,30,hld_n_tables_1,43.525,73.525,71.12,ROU,sex_avg
ROU,2001,50,hld_n_tables_1,25.675,75.67500000000001,71.12,ROU,sex_avg
ROU,2001,65,hld_n_tables_1,14.495000000000001,79.495,71.12,ROU,sex_avg
ROU,2002,0,hld_n_tables_1,71.10499999999999,71.10499999999999,71.10499999999999,ROU,sex_avg
ROU,2002,5,hld_n_tables_1,67.615,72.615,71.10499999999999,ROU,sex_avg
ROU,2002,15,hld_n_tables_1,57.91,72.91,71.10499999999999,ROU,sex_avg
ROU,2002,20,hld_n_tables_1,53.065,73.065,71.10499999999999,ROU,sex_avg
ROU,2002,30,hld_n_tables_1,43.435,73.435,71.10499999999999,ROU,sex_avg
ROU,2002,50,hld_n_tables_1,25.57,75.57,71.10499999999999,ROU,sex_avg
ROU,2002,65,hld_n_tables_1,14.46,79.46000000000001,71.10499999999999,ROU,sex_avg
ROU,2003,0,hld_n_tables_1,70.995,70.995,70.995,ROU,sex_avg
ROU,2003,5,hld_n_tables_1,67.45,72.44999999999999,70.995,ROU,sex_avg
ROU,2003,15,hld_n_tables_1,57.72,72.72,70.995,ROU,sex_avg
ROU,2003,20,hld_n_tables_1,52.86,72.86,70.995,ROU,sex_avg
ROU,2003,30,hld_n_tables_1,43.24,73.24,70.995,ROU,sex_avg
ROU,2003,50,hld_n_tables_1,25.39,75.39,70.995,ROU,sex_avg
ROU,2003,65,hld_n_tables_1,14.3,79.3,70.995,ROU,sex_avg
ROU,2004,0,hld_n_tables_1,71.31,71.31,71.31,ROU,sex_avg
ROU,2004,5,hld_n_tables_1,67.70500000000001,72.70500000000001,71.31,ROU,sex_avg
ROU,2004,15,hld_n_tables_1,57.945,72.945,71.31,ROU,sex_avg
ROU,2004,20,hld_n_tables_1,53.08,73.08,71.31,ROU,sex_avg
ROU,2004,30,hld_n_tables_1,43.45,73.44999999999999,71.31,ROU,sex_avg
ROU,2004,50,hld_n_tables_1,25.555,75.555,71.31,ROU,sex_avg
ROU,2004,65,hld_n_tables_1,14.399999999999999,79.4,71.31,ROU,sex_avg
ROU,2005,0,hld_n_tables_1,71.72999999999999,71.72999999999999,71.72999999999999,ROU,sex_avg
ROU,2005,5,hld_n_tables_1,68.08,73.08,71.72999999999999,ROU,sex_avg
ROU,2005,15,hld_n_tables_1,58.29,73.28999999999999,71.72999999999999,ROU,sex_avg
ROU,2005,20,hld_n_tables_1,53.455,73.455,71.72999999999999,ROU,sex_avg
ROU,2005,30,hld_n_tables_1,43.79,73.79,71.72999999999999,ROU,sex_avg
ROU,2005,50,hld_n_tables_1,25.805,75.805,71.72999999999999,ROU,sex_avg
ROU,2005,65,hld_n_tables_1,14.55,79.55,71.72999999999999,ROU,sex_avg
ROU,2006,0,hld_n_tables_1,72.155,72.155,72.155,ROU,sex_avg
ROU,2006,5,hld_n_tables_1,68.44,73.44,72.155,ROU,sex_avg
ROU,2006,15,hld_n_tables_1,58.64,73.64,72.155,ROU,sex_avg
ROU,2006,20,hld_n_tables_1,53.8,73.8,72.155,ROU,sex_avg
ROU,2006,30,hld_n_tables_1,44.120000000000005,74.12,72.155,ROU,sex_avg
ROU,2006,50,hld_n_tables_1,26.03,76.03,72.155,ROU,sex_avg
ROU,2006,65,hld_n_tables_1,14.7,79.7,72.155,ROU,sex_avg
ROU,2007,0,hld_n_tables_1,72.52000000000001,72.52000000000001,72.52000000000001,ROU,sex_avg
ROU,2007,5,hld_n_tables_1,68.715,73.715,72.52000000000001,ROU,sex_avg
ROU,2007,15,hld_n_tables_1,58.91,73.91,72.52000000000001,ROU,sex_avg
ROU,2007,20,hld_n_tables_1,54.06,74.06,72.52000000000001,ROU,sex_avg
ROU,2007,30,hld_n_tables_1,44.39,74.39,72.52000000000001,ROU,sex_avg
ROU,2007,50,hld_n_tables_1,26.205,76.205,72.52000000000001,ROU,sex_avg
ROU,2007,65,hld_n_tables_1,14.855,79.855,72.52000000000001,ROU,sex_avg
ROU,2008,0,hld_n_tables_1,73.39500000000001,73.39500000000001,73.39500000000001,ROU,sex_avg
ROU,2008,5,hld_n_tables_1,69.4,74.4,73.39500000000001,ROU,sex_avg
ROU,2008,15,hld_n_tables_1,59.58,74.58,73.39500000000001,ROU,sex_avg
ROU,2008,20,hld_n_tables_1,54.74,74.74000000000001,73.39500000000001,ROU,sex_avg
ROU,2008,30,hld_n_tables_1,45.055,75.05499999999999,73.39500000000001,ROU,sex_avg
ROU,2008,50,hld_n_tables_1,26.735,76.735,73.39500000000001,ROU,sex_avg
ROU,2008,65,hld_n_tables_1,15.32,80.32,73.39500000000001,ROU,sex_avg
ROU,2009,0,hld_n_tables_1,73.67,73.67,73.67,ROU,sex_avg
ROU,2009,5,hld_n_tables_1,69.56,74.56,73.67,ROU,sex_avg
ROU,2009,15,hld_n_tables_1,59.735,74.735,73.67,ROU,sex_avg
ROU,2009,20,hld_n_tables_1,54.885000000000005,74.88499999999999,73.67,ROU,sex_avg
ROU,2009,30,hld_n_tables_1,45.205,75.205,73.67,ROU,sex_avg
ROU,2009,50,hld_n_tables_1,26.865000000000002,76.86500000000001,73.67,ROU,sex_avg
ROU,2009,65,hld_n_tables_1,15.46,80.46,73.67,ROU,sex_avg
ROU,2010,0,hld_n_tables_1,73.81,73.81,73.81,ROU,sex_avg
ROU,2010,5,hld_n_tables_1,69.64,74.64,73.81,ROU,sex_avg
ROU,2010,15,hld_n_tables_1,59.8,74.80000000000001,73.81,ROU,sex_avg
ROU,2010,20,hld_n_tables_1,54.945,74.945,73.81,ROU,sex_avg
ROU,2010,30,hld_n_tables_1,45.269999999999996,75.27,73.81,ROU,sex_avg
ROU,2010,50,hld_n_tables_1,26.92,76.91999999999999,73.81,ROU,sex_avg
ROU,2010,65,hld_n_tables_1,15.52,80.52000000000001,73.81,ROU,sex_avg
ROU,2011,0,hld_n_tables_1,74.105,74.105,74.105,ROU,sex_avg
ROU,2011,5,hld_n_tables_1,69.905,74.905,74.105,ROU,sex_avg
ROU,2011,15,hld_n_tables_1,60.06,75.06,74.105,ROU,sex_avg
ROU,2011,20,hld_n_tables_1,55.195,75.195,74.105,ROU,sex_avg
ROU,2011,30,hld_n_tables_1,45.510000000000005,75.50999999999999,74.105,ROU,sex_avg
ROU,2011,50,hld_n_tables_1,27.075000000000003,77.075,74.105,ROU,sex_avg
ROU,2011,65,hld_n_tables_1,15.585,80.58500000000001,74.105,ROU,sex_avg
ROU,2012,0,hld_n_tables_1,74.61,74.61,74.61,ROU,sex_avg
ROU,2012,5,hld_n_tables_1,70.38499999999999,75.38499999999999,74.61,ROU,sex_avg
ROU,2012,15,hld_n_tables_1,60.519999999999996,75.52,74.61,ROU,sex_avg
ROU,2012,20,hld_n_tables_1,55.650000000000006,75.65,74.61,ROU,sex_avg
ROU,2012,30,hld_n_tables_1,45.945,75.94500000000001,74.61,ROU,sex_avg
ROU,2012,50,hld_n_tables_1,27.375,77.375,74.61,ROU,sex_avg
ROU,2012,65,hld_n_tables_1,15.77,80.77,74.61,ROU,sex_avg
ROU,2013,0,hld_n_tables_1,75.0,75.0,75.0,ROU,sex_avg
ROU,2013,5,hld_n_tables_1,70.74000000000001,75.74000000000001,75.0,ROU,sex_avg
ROU,2013,15,hld_n_tables_1,60.875,75.875,75.0,ROU,sex_avg
ROU,2013,20,hld_n_tables_1,56.0,76.0,75.0,ROU,sex_avg
ROU,2013,30,hld_n_tables_1,46.290000000000006,76.29,75.0,ROU,sex_avg
ROU,2013,50,hld_n_tables_1,27.645,77.645,75.0,ROU,sex_avg
ROU,2013,65,hld_n_tables_1,15.965,80.965,75.0,ROU,sex_avg
ROU,2014,0,hld_n_tables_1,75.22,75.22,75.22,ROU,sex_avg
ROU,2014,5,hld_n_tables_1,70.925,75.925,75.22,ROU,sex_avg
ROU,2014,15,hld_n_tables_1,61.06,76.06,75.22,ROU,sex_avg
ROU,2014,20,hld_n_tables_1,56.175,76.17500000000001,75.22,ROU,sex_avg
ROU,2014,30,hld_n_tables_1,46.47,76.47,75.22,ROU,sex_avg
ROU,2014,50,hld_n_tables_1,27.795,77.79499999999999,75.22,ROU,sex_avg
ROU,2014,65,hld_n_tables_1,16.1,81.1,75.22,ROU,sex_avg
ROU,2015,0,hld_n_tables_1,75.185,75.185,75.185,ROU,sex_avg
ROU,2015,5,hld_n_tables_1,70.91,75.91,75.185,ROU,sex_avg
ROU,2015,15,hld_n_tables_1,61.04,76.03999999999999,75.185,ROU,sex_avg
ROU,2015,20,hld_n_tables_1,56.155,76.155,75.185,ROU,sex_avg
ROU,2015,30,hld_n_tables_1,46.435,76.435,75.185,ROU,sex_avg
ROU,2015,50,hld_n_tables_1,27.755,77.755,75.185,ROU,sex_avg
ROU,2015,65,hld_n_tables_1,16.049999999999997,81.05,75.185,ROU,sex_avg
ROU,2016,0,hld_n_tables_1,75.355,75.355,75.355,ROU,sex_avg
ROU,2016,5,hld_n_tables_1,71.02000000000001,76.02000000000001,75.355,ROU,sex_avg
ROU,2016,15,hld_n_tables_1,61.150000000000006,76.15,75.355,ROU,sex_avg
ROU,2016,20,hld_n_tables_1,56.260000000000005,76.25999999999999,75.355,ROU,sex_avg
ROU,2016,30,hld_n_tables_1,46.54,76.53999999999999,75.355,ROU,sex_avg
ROU,2016,50,hld_n_tables_1,27.825,77.825,75.355,ROU,sex_avg
ROU,2016,65,hld_n_tables_1,16.095,81.095,75.355,ROU,sex_avg
ROU,2017,0,hld_n_tables_1,75.50999999999999,75.50999999999999,75.50999999999999,ROU,sex_avg
ROU,2017,5,hld_n_tables_1,71.125,76.125,75.50999999999999,ROU,sex_avg
ROU,2017,15,hld_n_tables_1,61.25,76.25,75.50999999999999,ROU,sex_avg
ROU,2017,20,hld_n_tables_1,56.37,76.36999999999999,75.50999999999999,ROU,sex_avg
ROU,2017,30,hld_n_tables_1,46.629999999999995,76.63,75.50999999999999,ROU,sex_avg
ROU,2017,50,hld_n_tables_1,27.89,77.88999999999999,75.50999999999999,ROU,sex_avg
ROU,2017,65,hld_n_tables_1,16.15,81.15,75.50999999999999,ROU,sex_avg
ROU,2018,0,hld_n_tables_1,75.625,75.625,75.625,ROU,sex_avg
ROU,2018,5,hld_n_tables_1,71.2,76.2,75.625,ROU,sex_avg
ROU,2018,15,hld_n_tables_1,61.32,76.32,75.625,ROU,sex_avg
ROU,2018,20,hld_n_tables_1,56.44,76.44,75.625,ROU,sex_avg
ROU,2018,30,hld_n_tables_1,46.695,76.695,75.625,ROU,sex_avg
ROU,2018,50,hld_n_tables_1,27.935,77.935,75.625,ROU,sex_avg
ROU,2018,65,hld_n_tables_1,16.189999999999998,81.19,75.625,ROU,sex_avg
ROU,2019,0,hld_n_tables_1,75.74000000000001,75.74000000000001,75.74000000000001,ROU,sex_avg
ROU,2019,5,hld_n_tables_1,71.275,76.275,75.74000000000001,ROU,sex_avg
ROU,2019,15,hld_n_tables_1,61.379999999999995,76.38,75.74000000000001,ROU,sex_avg
ROU,2019,20,hld_n_tables_1,56.489999999999995,76.49,75.74000000000001,ROU,sex_avg
